date,entity_id,brand,category,marker_type,marker_label,shift_strength,price_index,demand_index,sentiment_index,search_index,ad_index,event_severity_score,combined_marker_severity,event_explanation,narrative
2025-06-19,520,NanoPower,power_banks,bottom_peak,Bottom dip below trend,0.7385203697722886,13.64,24.40453646346939,0.6343521693254284,3.2548678653955405,21.79,0.9874120271675882,1.6571279914915316,Negative deviation below current trend detected.,This point stands out as a downward dip below the recent trend.
2025-06-22,520,NanoPower,power_banks,stat_event,Statistical anomaly detected,1.3385032036506601,13.28,22.295244270250762,0.5914671441179249,1.253322987220289,26.28,0.9412971978133826,1.259688690456988,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-01,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,0.4390980576212371,114.8,48.1031925093874,0.6090257990854813,59.3448959457687,45.1,0.7526720658125367,0.7526720658125367,sentiment dip + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-03,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,1.7700672206695884,0.0,26.727784105907766,0.7252578199134683,0.0,41.58,2.841005523024481,2.841005523024481,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-15,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,-0.27383379531622865,0.0,29.143340675965465,0.855932129629561,0.0,42.23,2.949428188723845,2.949428188723845,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-22,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,-1.2994321827318558,107.61,26.995481140014395,0.7389607967220152,0.4020681504958051,40.32,1.3758156455356685,2.098305472288687,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-01,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,1.0749604845542393,117.01,28.621737700523887,0.7949364606745836,0.0,46.13,1.3300868102190313,2.0906350561092024,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-12,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,-0.6614340059424819,110.78,47.054477391340484,0.6276963608169023,55.29231656684379,42.62,0.7134528229566666,1.57692548312903,sentiment dip + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-13,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,-1.1053888996749137,113.8,26.29690764376973,0.6881066827774067,0.0,41.74,1.5274006251992824,2.2285483552975873,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-22,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,0.20136521285648712,134.99,27.690598740949333,0.7493315292648274,0.0,44.35,1.533004769726306,2.166786056866914,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-26,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,0.8430981929430601,108.88,46.66848557332452,0.8552300466450691,61.52077578226977,0.0,1.3495952298128495,1.3495952298128495,high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-30,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,0.9671633198384697,123.51037573565344,48.70044324771061,0.8682448398674278,64.45987491179605,0.0,1.422979035568516,1.422979035568516,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-06-06,521,VoiceAudio,headphones,bottom_peak,Bottom dip below trend,-0.29378428768600173,113.36,49.549093153340465,0.7908840341185046,56.81970136844979,42.97,0.18103956441225258,1.5761289829524934,Negative deviation below current trend detected.,This point stands out as a downward dip below the recent trend.
2025-06-08,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,-0.621654762906644,112.14,51.39079364301182,0.8678968705223435,57.90792425348784,46.48,0.5443958110831598,0.5443958110831598,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-06-10,521,VoiceAudio,headphones,bottom_peak,Bottom dip below trend,-1.0930223041611526,115.68,39.76841620519323,0.7516064354927212,34.25002933875762,33.58,0.8018439421327038,2.105451745638807,Negative deviation below current trend detected.,This point stands out as a downward dip below the recent trend.
2025-06-16,521,VoiceAudio,headphones,stat_event,Statistical anomaly detected,-0.10187031537839886,134.99,53.43347562158321,0.6321351087735065,63.8884256856589,47.27,1.0979366242395345,1.0979366242395345,sentiment dip + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-02,522,BassAudio,headphones,stat_event,Statistical anomaly detected,1.037482313246798,232.29,30.089426631449818,0.8228347934132118,0.0,54.21,1.7778086191313685,1.7778086191313685,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-03,522,BassAudio,headphones,stat_event,Statistical anomaly detected,1.7700672206695884,234.4,60.44973430176758,0.879600892951043,73.7559509908333,43.93,0.7479960568558828,0.7479960568558828,high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-04,522,BassAudio,headphones,stat_event,Statistical anomaly detected,2.451683677536714,223.19,54.231037809119684,0.7996461873655372,62.14942006951654,44.39,0.8069662650373164,0.8069662650373164,high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-11,522,BassAudio,headphones,stat_event,Statistical anomaly detected,2.4857669695719196,223.87,61.14855182367381,0.706200963345483,79.16654433873279,54.75,0.49436986678943606,0.8739893426527251,sentiment dip + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-13,522,BassAudio,headphones,top_peak,Top peak above trend,0.6664044690518267,234.47,64.00339778826086,0.7829870080093668,85.07144179086968,56.36,0.46721735027020206,1.5102910726145848,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-04-14,522,BassAudio,headphones,bottom_peak,Bottom dip below trend,0.0867315422390007,229.93,58.52543109683766,0.7593637832655972,74.65016910783895,45.98,0.7261441687558914,1.7414227954889108,Negative deviation below current trend detected.,This point stands out as a downward dip below the recent trend.
2025-04-15,522,BassAudio,headphones,stat_event,Statistical anomaly detected,-0.27383379531622865,228.0,59.27036041973231,0.6616573613148221,79.25931563786543,50.36,0.854552847913076,0.9740182320134224,sentiment dip + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-23,522,BassAudio,headphones,stat_event,Statistical anomaly detected,-0.8995445605321208,226.04,63.23025896741338,0.9535455477835548,77.95324565793085,50.16,0.7202226092058356,0.7202226092058356,sentiment spike + high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-04-24,522,BassAudio,headphones,stat_event,Statistical anomaly detected,-0.4845806506413126,0.0,30.932063887468424,0.8945044733285371,0.0,50.36,3.4944064763655263,3.4944064763655263,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-07,522,BassAudio,headphones,stat_event,Statistical anomaly detected,0.8007993886486773,233.91,56.213616292291526,0.7348518684511469,72.22051954192133,44.78,1.0161442222999721,1.3587993243555567,high search intent + review velocity,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-18,522,BassAudio,headphones,top_peak,Top peak above trend,-0.7345015178637908,228.21,69.49367671602602,0.8638604872517892,94.14666612522188,55.59,0.7023479503562398,1.7676428142578793,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-05-20,522,BassAudio,headphones,stat_event,Statistical anomaly detected,-0.3382796594776636,0.0,30.254882911804717,0.8204486259124013,0.7661529231962785,51.2,3.230683278216636,3.230683278216636,Abnormal movement detected relative to recent trend and signal baseline.,"The engine detected an abnormal movement compared with the recent baseline, indicating a likely event-driven change."
2025-05-28,522,BassAudio,headphones,top_peak,Top peak above trend,1.0584007072530923,233.09,71.93529718129186,0.8902731914866211,92.96771231140724,56.95,1.020012175774062,1.952878266778606,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-06-03,522,BassAudio,headphones,bottom_peak,Bottom dip below trend,0.34649843764999844,229.24,57.331587830056804,0.8107067554364376,72.26710428145783,50.85,0.41074139935567044,1.5954527813836026,Negative deviation below current trend detected.,This point stands out as a downward dip below the recent trend.
2025-06-07,522,BassAudio,headphones,top_peak,Top peak above trend,-0.3951496935222423,228.9,66.25159149319074,0.8475034106855127,89.23582952259446,58.71,0.5997395052699118,1.5126047697559597,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
2025-06-15,522,BassAudio,headphones,top_peak,Top peak above trend,-0.5447747494820092,222.35,69.59084589543255,0.8886138158640255,91.97468187849188,60.47,0.9393893050214559,1.6630098088075458,Positive deviation above current trend detected.,This point stands out as an upward spike above the recent trend.
